Player: 柯洁, Date: 2017-01-01, Rating: 3694, Black and White: 执白, Result: 负, Opponent: 申旻埈
Player: 申真谞, Date: 2016-04-30, Rating: 3587, Black and White: 执白, Result: 胜, Opponent: 刘星
Player: 申真谞, Date: 2016-04-23, Rating: 3586, Black and White: 执白, Result: 负, Opponent: 杨鼎新
Player: 申真谞, Date: 2016-04-22, Rating: 3585, Black and White: 执黑, Result: 胜, Opponent: 六浦雄太
Player: 申真谞, Date: 2016-04-22, Rating: 3585, Black and White: 执白, Result: 胜, Opponent: 李钦诚
Player: 申真谞, Date: 2016-04-18, Rating: 3584, Black and White: 执黑, Result: 胜, Opponent: 朴硬根
Player: 申真谞, Date: 2016-04-13, Rating: 3583, Black and White: 执白, Result: 负, Opponent: 唐韦星
Player: 申真谞, Date: 2016-04-11, Rating: 3583, Black and White: 执黑, Result: 负, Opponent: 赵晨宇
Player: 申真谞, Date: 2016-03-30, Rating: 3580, Black and White: 执黑, Result: 胜, Opponent: 许映皓
Player: 申真谞, Date: 2016-03-24, Rating: 3579, Black and White: 执白, Result: 负, Opponent: 尹灿熙
Player: 申真谞, Date: 2016-02-25, Rating: 3573, Black and White: 执黑, Result: 胜, Opponent: 金庭贤
Player: 申真谞, Date: 2016-02-21, Rating: 3572, Black and White: 执黑, Result: 负, Opponent: 王元均
Player: 申真谞, Date: 2016-02-20, Rating: 3572, Black and White: 执黑, Result: 胜, Opponent: 李钦诚
Player: 申真谞, Date: 2016-02-19, Rating: 3572, Black and White: 执白, Result: 胜, Opponent: 伊田笃史
Player: 申真谞, Date: 2016-01-11, Rating: 3564, Black and White: 执黑, Result: 负, Opponent: 姜东润
Player: 申真谞, Date: 2016-01-08, Rating: 3564, Black and White: 执黑, Result: 胜, Opponent: 尹峻相
Player: 辜梓豪, Date: 2016-12-31, Rating: 3576, Black and White: 执白, Result: 负, Opponent: 偰玹准
Player: 辜梓豪, Date: 2016-12-28, Rating: 3575, Black and White: 执黑, Result: 胜, Opponent: 杨鼎新
Player: 辜梓豪, Date: 2016-12-28, Rating: 3575, Black and White: 执黑, Result: 胜, Opponent: 孙腾宇
Player: 辜梓豪, Date: 2016-12-24, Rating: 3575, Black and White: 执黑, Result: 负, Opponent: 范蕴若
Player: 辜梓豪, Date: 2016-12-22, Rating: 3575, Black and White: 执白, Result: 负, Opponent: 檀啸
Player: 辜梓豪, Date: 2016-12-20, Rating: 3575, Black and White: 执黑, Result: 胜, Opponent: 金志锡
Player: 辜梓豪, Date: 2016-12-03, Rating: 3574, Black and White: 执黑, Result: 胜, Opponent: 谢科
Player: 辜梓豪, Date: 2016-12-01, Rating: 3573, Black and White: 执白, Result: 负, Opponent: 孟泰龄
Player: 辜梓豪, Date: 2016-11-24, Rating: 3573, Black and White: 执白, Result: 胜, Opponent: 谢科
Player: 辜梓豪, Date: 2016-11-24, Rating: 3573, Black and White: 执黑, Result: 胜, Opponent: 廖元赫
Player: 辜梓豪, Date: 2016-11-21, Rating: 3573, Black and White: 执黑, Result: 胜, Opponent: 芈昱廷
Player: 辜梓豪, Date: 2016-11-18, Rating: 3572, Black and White: 执白, Result: 胜, Opponent: 檀啸
Player: 辜梓豪, Date: 2016-11-14, Rating: 3572, Black and White: 执白, Result: 负, Opponent: 范胤
Player: 辜梓豪, Date: 2016-11-04, Rating: 3571, Black and White: 执白, Result: 胜, Opponent: 许嘉阳
Player: 辜梓豪, Date: 2016-10-28, Rating: 3570, Black and White: 执白, Result: 胜, Opponent: 范廷钰
Player: 辜梓豪, Date: 2016-10-10, Rating: 3568, Black and White: 执黑, Result: 负, Opponent: 周贺玺
Player: 辜梓豪, Date: 2016-10-08, Rating: 3567, Black and White: 执黑, Result: 负, Opponent: 柁嘉熹
Player: 辜梓豪, Date: 2016-09-25, Rating: 3566, Black and White: 执白, Result: 胜, Opponent: 孙喆
Player: 辜梓豪, Date: 2016-09-24, Rating: 3566, Black and White: 执黑, Result: 负, Opponent: 黄宰渊
Player: 辜梓豪, Date: 2016-09-23, Rating: 3566, Black and White: 执白, Result: 胜, Opponent: 林士勋
Player: 辜梓豪, Date: 2016-09-12, Rating: 3565, Black and White: 执黑, Result: 负, Opponent: 朴廷桓
Player: 辜梓豪, Date: 2016-09-10, Rating: 3565, Black and White: 执黑, Result: 胜, Opponent: 廖元赫
Player: 辜梓豪, Date: 2016-08-23, Rating: 3564, Black and White: 执黑, Result: 负, Opponent: 杨鼎新
Player: 辜梓豪, Date: 2016-08-22, Rating: 3564, Black and White: 执黑, Result: 胜, Opponent: 陈耀烨
Player: 辜梓豪, Date: 2016-07-20, Rating: 3562, Black and White: 执白, Result: 负, Opponent: 童梦成
Player: 辜梓豪, Date: 2016-07-18, Rating: 3562, Black and White: 执黑, Result: 胜, Opponent: 安成浚
Player: 辜梓豪, Date: 2016-07-04, Rating: 3561, Black and White: 执黑, Result: 胜, Opponent: 李铭
Player: 辜梓豪, Date: 2016-06-28, Rating: 3560, Black and White: 执白, Result: 负, Opponent: 廖行文
Player: 辜梓豪, Date: 2016-06-25, Rating: 3560, Black and White: 执黑, Result: 负, Opponent: 唐韦星
Player: 辜梓豪, Date: 2016-06-20, Rating: 3560, Black and White: 执黑, Result: 负, Opponent: 童梦成
Player: 辜梓豪, Date: 2016-06-16, Rating: 3560, Black and White: 执黑, Result: 负, Opponent: 檀啸
Player: 辜梓豪, Date: 2016-06-08, Rating: 3560, Black and White: 执黑, Result: 负, Opponent: 古力
Player: 辜梓豪, Date: 2016-06-06, Rating: 3560, Black and White: 执黑, Result: 胜, Opponent: 范胤
Player: 辜梓豪, Date: 2016-06-04, Rating: 3560, Black and White: 执白, Result: 胜, Opponent: 连笑
Player: 辜梓豪, Date: 2016-06-04, Rating: 3560, Black and White: 执黑, Result: 负, Opponent: 李钦诚
Player: 辜梓豪, Date: 2016-06-03, Rating: 3560, Black and White: 执黑, Result: 胜, Opponent: 彭荃
Player: 辜梓豪, Date: 2016-06-03, Rating: 3560, Black and White: 执白, Result: 胜, Opponent: 唐韦星
Player: 辜梓豪, Date: 2016-05-26, Rating: 3560, Black and White: 执黑, Result: 胜, Opponent: 崔哲瀚
Player: 辜梓豪, Date: 2016-05-22, Rating: 3560, Black and White: 执白, Result: 胜, Opponent: 彭立尧
Player: 辜梓豪, Date: 2016-05-20, Rating: 3560, Black and White: 执黑, Result: 负, Opponent: 芈昱廷
Player: 辜梓豪, Date: 2016-05-18, Rating: 3560, Black and White: 执白, Result: 胜, Opponent: 刘曦
Player: 辜梓豪, Date: 2016-05-16, Rating: 3560, Black and White: 执黑, Result: 胜, Opponent: 丁世雄
Player: 辜梓豪, Date: 2016-05-09, Rating: 3560, Black and White: 执黑, Result: 胜, Opponent: 金志锡
Player: 辜梓豪, Date: 2016-05-07, Rating: 3559, Black and White: 执白, Result: 胜, Opponent: 李钦诚
Player: 辜梓豪, Date: 2016-04-30, Rating: 3559, Black and White: 执黑, Result: 负, Opponent: 柁嘉熹
Player: 辜梓豪, Date: 2016-04-13, Rating: 3558, Black and White: 执白, Result: 负, Opponent: 连笑
Player: 辜梓豪, Date: 2016-04-11, Rating: 3558, Black and White: 执黑, Result: 负, Opponent: 崔哲瀚
Player: 辜梓豪, Date: 2016-04-02, Rating: 3558, Black and White: 执黑, Result: 负, Opponent: 金庭贤
Player: 辜梓豪, Date: 2016-03-28, Rating: 3558, Black and White: 执白, Result: 胜, Opponent: 河野临
Player: 辜梓豪, Date: 2016-03-26, Rating: 3558, Black and White: 执黑, Result: 胜, Opponent: 许皓鋐
Player: 辜梓豪, Date: 2016-03-23, Rating: 3558, Black and White: 执白, Result: 负, Opponent: 邬光亚
Player: 辜梓豪, Date: 2016-03-21, Rating: 3558, Black and White: 执白, Result: 胜, Opponent: 蔡竞
Player: 辜梓豪, Date: 2016-03-19, Rating: 3558, Black and White: 执黑, Result: 胜, Opponent: 范廷钰
Player: 辜梓豪, Date: 2016-01-17, Rating: 3557, Black and White: 执白, Result: 负, Opponent: 廖行文
Player: 辜梓豪, Date: 2016-01-15, Rating: 3557, Black and White: 执黑, Result: 胜, Opponent: 胡耀宇
Player: 周睿羊, Date: 2016-12-26, Rating: 3554, Black and White: 执白, Result: 胜, Opponent: 时越
Player: 周睿羊, Date: 2016-12-24, Rating: 3554, Black and White: 执黑, Result: 胜, Opponent: 范胤
Player: 周睿羊, Date: 2016-12-03, Rating: 3555, Black and White: 执黑, Result: 胜, Opponent: 孟泰龄
Player: 周睿羊, Date: 2016-12-01, Rating: 3555, Black and White: 执白, Result: 胜, Opponent: 芈昱廷
Player: 周睿羊, Date: 2016-11-21, Rating: 3556, Black and White: 执黑, Result: 胜, Opponent: 檀啸
Player: 周睿羊, Date: 2016-11-18, Rating: 3556, Black and White: 执白, Result: 负, Opponent: 柯洁
Player: 周睿羊, Date: 2016-11-16, Rating: 3556, Black and White: 执白, Result: 胜, Opponent: 朴廷桓
Player: 周睿羊, Date: 2016-11-14, Rating: 3556, Black and White: 执白, Result: 胜, Opponent: 彭立尧
Player: 周睿羊, Date: 2016-11-12, Rating: 3556, Black and White: 执黑, Result: 负, Opponent: 时越
Player: 周睿羊, Date: 2016-11-10, Rating: 3556, Black and White: 执白, Result: 胜, Opponent: 韩升周
Player: 周睿羊, Date: 2016-11-08, Rating: 3556, Black and White: 执白, Result: 胜, Opponent: 赵汉乘
Player: 周睿羊, Date: 2016-11-06, Rating: 3556, Black and White: 执白, Result: 胜, Opponent: 秦悦欣
Player: 周睿羊, Date: 2016-11-04, Rating: 3556, Black and White: 执黑, Result: 胜, Opponent: 周贺玺
Player: 周睿羊, Date: 2016-10-31, Rating: 3556, Black and White: 执黑, Result: 负, Opponent: 胡跃峰
Player: 周睿羊, Date: 2016-10-10, Rating: 3555, Black and White: 执黑, Result: 负, Opponent: 陈耀烨
Player: 周睿羊, Date: 2016-10-08, Rating: 3555, Black and White: 执白, Result: 胜, Opponent: 邬光亚
Player: 周睿羊, Date: 2016-10-06, Rating: 3555, Black and White: 执白, Result: 负, Opponent: 柯洁
Player: 周睿羊, Date: 2016-10-04, Rating: 3555, Black and White: 执白, Result: 胜, Opponent: 卞相壹
Player: 周睿羊, Date: 2016-09-12, Rating: 3555, Black and White: 执白, Result: 胜, Opponent: 廖元赫
Player: 周睿羊, Date: 2016-09-10, Rating: 3555, Black and White: 执白, Result: 负, Opponent: 姜东润
Player: 周睿羊, Date: 2016-09-07, Rating: 3555, Black and White: 执白, Result: 胜, Opponent: 柁嘉熹
Player: 周睿羊, Date: 2016-09-06, Rating: 3555, Black and White: 执黑, Result: 胜, Opponent: 陈耀烨
Player: 周睿羊, Date: 2016-08-22, Rating: 3555, Black and White: 执黑, Result: 负, Opponent: 范廷钰
Player: 周睿羊, Date: 2016-08-18, Rating: 3555, Black and White: 执黑, Result: 负, Opponent: 柯洁
Player: 周睿羊, Date: 2016-08-05, Rating: 3554, Black and White: 执白, Result: 负, Opponent: 姜东润
Player: 周睿羊, Date: 2016-08-04, Rating: 3555, Black and White: 执白, Result: 胜, Opponent: 陈诗渊
Player: 周睿羊, Date: 2016-07-04, Rating: 3555, Black and White: 执白, Result: 胜, Opponent: 唐韦星
Player: 周睿羊, Date: 2016-06-25, Rating: 3555, Black and White: 执白, Result: 胜, Opponent: 童梦成
Player: 周睿羊, Date: 2016-06-20, Rating: 3554, Black and White: 执白, Result: 负, Opponent: 檀啸
Player: 周睿羊, Date: 2016-06-16, Rating: 3554, Black and White: 执白, Result: 胜, Opponent: 申真谞
Player: 周睿羊, Date: 2016-06-06, Rating: 3554, Black and White: 执黑, Result: 胜, Opponent: 朴文垚
Player: 周睿羊, Date: 2016-06-03, Rating: 3554, Black and White: 执黑, Result: 负, Opponent: 毛睿龙
Player: 周睿羊, Date: 2016-06-01, Rating: 3554, Black and White: 执黑, Result: 胜, Opponent: 李东勋
Player: 周睿羊, Date: 2016-05-30, Rating: 3554, Black and White: 执白, Result: 胜, Opponent: 村川大介
Player: 周睿羊, Date: 2016-05-22, Rating: 3554, Black and White: 执黑, Result: 负, Opponent: 金志锡
Player: 周睿羊, Date: 2016-05-18, Rating: 3554, Black and White: 执白, Result: 负, Opponent: 李钦诚
Player: 周睿羊, Date: 2016-05-16, Rating: 3554, Black and White: 执白, Result: 胜, Opponent: 孙腾宇
Player: 周睿羊, Date: 2016-05-11, Rating: 3554, Black and White: 执白, Result: 负, Opponent: 夏晨琨
Player: 周睿羊, Date: 2016-05-09, Rating: 3554, Black and White: 执白, Result: 负, Opponent: 柁嘉熹
Player: 周睿羊, Date: 2016-04-30, Rating: 3554, Black and White: 执黑, Result: 负, Opponent: 朴廷桓
Player: 周睿羊, Date: 2016-04-13, Rating: 3555, Black and White: 执白, Result: 胜, Opponent: 崔哲瀚
Player: 周睿羊, Date: 2016-04-11, Rating: 3555, Black and White: 执黑, Result: 胜, Opponent: 姜东润
Player: 周睿羊, Date: 2016-04-05, Rating: 3555, Black and White: 执黑, Result: 胜, Opponent: 洪性志
Player: 周睿羊, Date: 2016-04-04, Rating: 3555, Black and White: 执白, Result: 胜, Opponent: 崔明勋
Player: 周睿羊, Date: 2016-04-01, Rating: 3555, Black and White: 执白, Result: 胜, Opponent: 柳秀沆
Player: 周睿羊, Date: 2016-03-28, Rating: 3555, Black and White: 执黑, Result: 负, Opponent: 朴永训
Player: 周睿羊, Date: 2016-03-21, Rating: 3555, Black and White: 执黑, Result: 负, Opponent: 范蕴若
Player: 周睿羊, Date: 2016-03-19, Rating: 3555, Black and White: 执黑, Result: 胜, Opponent: 黄云嵩
Player: 周睿羊, Date: 2016-03-01, Rating: 3555, Black and White: 执黑, Result: 胜, Opponent: 林立祥
Player: 周睿羊, Date: 2016-02-29, Rating: 3555, Black and White: 执白, Result: 胜, Opponent: 六浦雄太
Player: 周睿羊, Date: 2016-02-28, Rating: 3555, Black and White: 执白, Result: 胜, Opponent: 李立言
Player: 周睿羊, Date: 2016-02-27, Rating: 3555, Black and White: 执黑, Result: 负, Opponent: 朴廷桓
Player: 周睿羊, Date: 2016-02-26, Rating: 3555, Black and White: 执白, Result: 胜, Opponent: 阿里贾巴林
Player: 周睿羊, Date: 2016-01-18, Rating: 3555, Black and White: 执白, Result: 负, Opponent: 芈昱廷
Player: 周睿羊, Date: 2016-01-16, Rating: 3555, Black and White: 执黑, Result: 胜, Opponent: 朴文垚
Player: 周睿羊, Date: 2016-01-15, Rating: 3555, Black and White: 执黑, Result: 负, Opponent: 陶欣然
Player: 檀啸, Date: 2016-12-26, Rating: 3550, Black and White: 执白, Result: 胜, Opponent: 许嘉阳
Player: 檀啸, Date: 2016-12-24, Rating: 3550, Black and White: 执白, Result: 胜, Opponent: 李钦诚
Player: 檀啸, Date: 2016-12-22, Rating: 3550, Black and White: 执黑, Result: 胜, Opponent: 辜梓豪
Player: 檀啸, Date: 2016-12-20, Rating: 3550, Black and White: 执白, Result: 胜, Opponent: 柁嘉熹
Player: 檀啸, Date: 2016-12-03, Rating: 3550, Black and White: 执白, Result: 负, Opponent: 柯洁
Player: 檀啸, Date: 2016-12-01, Rating: 3550, Black and White: 执黑, Result: 胜, Opponent: 时越
Player: 檀啸, Date: 2016-11-21, Rating: 3550, Black and White: 执白, Result: 负, Opponent: 周睿羊
Player: 檀啸, Date: 2016-11-18, Rating: 3550, Black and White: 执黑, Result: 负, Opponent: 辜梓豪
Player: 檀啸, Date: 2016-11-12, Rating: 3550, Black and White: 执白, Result: 胜, Opponent: 柁嘉熹
Player: 檀啸, Date: 2016-11-10, Rating: 3550, Black and White: 执白, Result: 胜, Opponent: 金起用
Player: 檀啸, Date: 2016-11-08, Rating: 3550, Black and White: 执白, Result: 胜, Opponent: 许嘉阳
Player: 檀啸, Date: 2016-11-06, Rating: 3550, Black and White: 执白, Result: 胜, Opponent: 吴震宇
Player: 檀啸, Date: 2016-11-04, Rating: 3550, Black and White: 执黑, Result: 负, Opponent: 连笑
Player: 檀啸, Date: 2016-10-28, Rating: 3550, Black and White: 执白, Result: 胜, Opponent: 崔哲瀚
Player: 檀啸, Date: 2016-10-18, Rating: 3550, Black and White: 执黑, Result: 负, Opponent: 黄云嵩
Player: 檀啸, Date: 2016-10-08, Rating: 3550, Black and White: 执白, Result: 负, Opponent: 谢尔豪
Player: 檀啸, Date: 2016-10-06, Rating: 3550, Black and White: 执白, Result: 负, Opponent: 柁嘉熹
Player: 檀啸, Date: 2016-10-04, Rating: 3550, Black and White: 执白, Result: 胜, Opponent: 姜升旼
Player: 檀啸, Date: 2016-09-12, Rating: 3550, Black and White: 执黑, Result: 负, Opponent: 黄云嵩
Player: 檀啸, Date: 2016-09-10, Rating: 3550, Black and White: 执黑, Result: 负, Opponent: 金志锡
Player: 檀啸, Date: 2016-09-07, Rating: 3550, Black and White: 执白, Result: 胜, Opponent: 夏晨琨
Player: 檀啸, Date: 2016-09-06, Rating: 3550, Black and White: 执黑, Result: 胜, Opponent: 朴廷桓
Player: 檀啸, Date: 2016-08-23, Rating: 3550, Black and White: 执黑, Result: 胜, Opponent: 王檄
Player: 檀啸, Date: 2016-08-22, Rating: 3550, Black and White: 执黑, Result: 胜, Opponent: 邬光亚
Player: 檀啸, Date: 2016-07-20, Rating: 3550, Black and White: 执白, Result: 胜, Opponent: 孟泰龄
Player: 檀啸, Date: 2016-07-04, Rating: 3549, Black and White: 执黑, Result: 胜, Opponent: 柯洁
Player: 檀啸, Date: 2016-06-25, Rating: 3549, Black and White: 执白, Result: 胜, Opponent: 时越
Player: 檀啸, Date: 2016-06-20, Rating: 3548, Black and White: 执黑, Result: 胜, Opponent: 周睿羊
Player: 檀啸, Date: 2016-06-16, Rating: 3548, Black and White: 执白, Result: 胜, Opponent: 辜梓豪
Player: 檀啸, Date: 2016-06-03, Rating: 3547, Black and White: 执白, Result: 负, Opponent: 孙腾宇
Player: 檀啸, Date: 2016-05-22, Rating: 3546, Black and White: 执黑, Result: 负, Opponent: 李钦诚
Player: 檀啸, Date: 2016-05-20, Rating: 3546, Black and White: 执黑, Result: 负, Opponent: 李钦诚
Player: 檀啸, Date: 2016-05-18, Rating: 3545, Black and White: 执黑, Result: 胜, Opponent: 杨鼎新
Player: 檀啸, Date: 2016-05-16, Rating: 3545, Black and White: 执黑, Result: 负, Opponent: 崔哲瀚
Player: 檀啸, Date: 2016-05-09, Rating: 3545, Black and White: 执白, Result: 负, Opponent: 姜东润
Player: 檀啸, Date: 2016-04-30, Rating: 3545, Black and White: 执黑, Result: 胜, Opponent: 唐韦星
Player: 檀啸, Date: 2016-04-13, Rating: 3544, Black and White: 执白, Result: 胜, Opponent: 赵晨宇
Player: 檀啸, Date: 2016-04-11, Rating: 3544, Black and White: 执白, Result: 负, Opponent: 金志锡
Player: 檀啸, Date: 2016-03-28, Rating: 3543, Black and White: 执白, Result: 胜, Opponent: 时越
Player: 檀啸, Date: 2016-03-26, Rating: 3543, Black and White: 执白, Result: 胜, Opponent: 一力辽
Player: 檀啸, Date: 2016-03-19, Rating: 3543, Black and White: 执白, Result: 负, Opponent: 童梦成
Player: 檀啸, Date: 2016-03-08, Rating: 3542, Black and White: 执黑, Result: 负, Opponent: 陶欣然
Player: 檀啸, Date: 2016-03-07, Rating: 3542, Black and White: 执白, Result: 胜, Opponent: 唐韦星
Player: 檀啸, Date: 2016-01-15, Rating: 3539, Black and White: 执黑, Result: 负, Opponent: 孟泰龄
Player: 朴永训, Date: 2016-12-22, Rating: 3519, Black and White: 执白, Result: 胜, Opponent: 柯洁
Player: 朴永训, Date: 2016-12-20, Rating: 3519, Black and White: 执黑, Result: 胜, Opponent: 连笑
Player: 朴永训, Date: 2016-11-03, Rating: 3519, Black and White: 执白, Result: 负, Opponent: 朴廷桓
