Player: 李昌镐, Date: 2003-12-31, Rating: 3528, Black and White: 执白, Result: 胜, Opponent: 俞斌
Player: 周鹤洋, Date: 2003-08-25, Rating: 3383, Black and White: 执白, Result: 胜, Opponent: 王铭琬
Player: 周鹤洋, Date: 2003-08-21, Rating: 3383, Black and White: 执黑, Result: 负, Opponent: 常昊
Player: 周鹤洋, Date: 2003-08-11, Rating: 3383, Black and White: 执白, Result: 胜, Opponent: 王立诚
Player: 周鹤洋, Date: 2003-08-07, Rating: 3383, Black and White: 执白, Result: 胜, Opponent: 张欣
Player: 周鹤洋, Date: 2003-07-17, Rating: 3381, Black and White: 执白, Result: 胜, Opponent: 陈临新
Player: 周鹤洋, Date: 2003-07-08, Rating: 3381, Black and White: 执白, Result: 胜, Opponent: 罗洗河
Player: 周鹤洋, Date: 2003-06-19, Rating: 3379, Black and White: 执白, Result: 负, Opponent: 金主镐
Player: 周鹤洋, Date: 2003-05-28, Rating: 3378, Black and White: 执黑, Result: 胜, Opponent: 常昊
Player: 周鹤洋, Date: 2003-05-27, Rating: 3378, Black and White: 执白, Result: 胜, Opponent: 俞斌
Player: 周鹤洋, Date: 2003-05-26, Rating: 3378, Black and White: 执黑, Result: 负, Opponent: 王垚
Player: 周鹤洋, Date: 2003-05-23, Rating: 3378, Black and White: 执黑, Result: 胜, Opponent: 丁伟
Player: 周鹤洋, Date: 2003-05-22, Rating: 3377, Black and White: 执黑, Result: 胜, Opponent: 董彦
Player: 周鹤洋, Date: 2003-04-27, Rating: 3375, Black and White: 执黑, Result: 胜, Opponent: 彭荃
Player: 周鹤洋, Date: 2003-04-23, Rating: 3375, Black and White: 执白, Result: 负, Opponent: 汪洋
Player: 周鹤洋, Date: 2003-04-12, Rating: 3374, Black and White: 执黑, Result: 负, Opponent: 宋泰坤
Player: 周鹤洋, Date: 2003-04-09, Rating: 3373, Black and White: 执白, Result: 胜, Opponent: 杨一80
Player: 周鹤洋, Date: 2003-04-07, Rating: 3373, Black and White: 执黑, Result: 负, Opponent: 丁伟
Player: 周鹤洋, Date: 2003-02-13, Rating: 3370, Black and White: 执黑, Result: 负, Opponent: 聂卫平
Player: 周鹤洋, Date: 2003-01-27, Rating: 3369, Black and White: 执白, Result: 胜, Opponent: 马晓春
Player: 周鹤洋, Date: 2003-01-25, Rating: 3369, Black and White: 执黑, Result: 负, Opponent: 马晓春
Player: 周鹤洋, Date: 2003-01-22, Rating: 3369, Black and White: 执白, Result: 胜, Opponent: 马晓春
Player: 周鹤洋, Date: 2003-01-18, Rating: 3369, Black and White: 执白, Result: 负, Opponent: 王磊
Player: 周鹤洋, Date: 2003-01-05, Rating: 3368, Black and White: 执白, Result: 胜, Opponent: 俞斌
Player: 周鹤洋, Date: 2003-01-03, Rating: 3368, Black and White: 执黑, Result: 胜, Opponent: 俞斌
Player: 山下敬吾, Date: 2003-12-25, Rating: 3342, Black and White: 执白, Result: 负, Opponent: 王立诚
Player: 山下敬吾, Date: 2003-12-18, Rating: 3343, Black and White: 执黑, Result: 负, Opponent: 羽根直树
Player: 山下敬吾, Date: 2003-12-11, Rating: 3343, Black and White: 执黑, Result: 负, Opponent: 小林光一
Player: 山下敬吾, Date: 2003-12-04, Rating: 3343, Black and White: 执白, Result: 胜, Opponent: 羽根直树
Player: 山下敬吾, Date: 2003-12-01, Rating: 3344, Black and White: 执白, Result: 胜, Opponent: 山城宏
Player: 山下敬吾, Date: 2003-11-29, Rating: 3344, Black and White: 执白, Result: 胜, Opponent: 赵善津
Player: 山下敬吾, Date: 2003-11-27, Rating: 3344, Black and White: 执黑, Result: 负, Opponent: 羽根直树
Player: 山下敬吾, Date: 2003-11-20, Rating: 3344, Black and White: 执白, Result: 负, Opponent: 羽根直树
Player: 山下敬吾, Date: 2003-11-13, Rating: 3345, Black and White: 执白, Result: 胜, Opponent: 王铭琬
Player: 山下敬吾, Date: 2003-11-06, Rating: 3345, Black and White: 执黑, Result: 负, Opponent: 山田规三生
Player: 山下敬吾, Date: 2003-10-30, Rating: 3346, Black and White: 执黑, Result: 胜, Opponent: 羽根直树
Player: 山下敬吾, Date: 2003-10-27, Rating: 3346, Black and White: 执白, Result: 负, Opponent: 赵善津
Player: 山下敬吾, Date: 2003-10-22, Rating: 3346, Black and White: 执白, Result: 负, Opponent: 依田纪基
Player: 山下敬吾, Date: 2003-10-15, Rating: 3347, Black and White: 执黑, Result: 负, Opponent: 依田纪基
Player: 山下敬吾, Date: 2003-10-09, Rating: 3348, Black and White: 执白, Result: 胜, Opponent: 河野临
Player: 山下敬吾, Date: 2003-10-01, Rating: 3349, Black and White: 执白, Result: 胜, Opponent: 依田纪基
Player: 山下敬吾, Date: 2003-09-24, Rating: 3349, Black and White: 执黑, Result: 负, Opponent: 依田纪基
Player: 山下敬吾, Date: 2003-09-10, Rating: 3351, Black and White: 执白, Result: 负, Opponent: 依田纪基
Player: 山下敬吾, Date: 2003-08-24, Rating: 3353, Black and White: 执白, Result: 胜, Opponent: 陈嘉锐
Player: 山下敬吾, Date: 2003-08-24, Rating: 3353, Black and White: 执黑, Result: 负, Opponent: 结城聪
Player: 山下敬吾, Date: 2003-08-14, Rating: 3355, Black and White: 执黑, Result: 胜, Opponent: 羽根直树
Player: 山下敬吾, Date: 2003-08-07, Rating: 3355, Black and White: 执白, Result: 胜, Opponent: 王铭琬
Player: 山下敬吾, Date: 2003-07-21, Rating: 3357, Black and White: 执白, Result: 胜, Opponent: 王立诚
Player: 山下敬吾, Date: 2003-07-03, Rating: 3359, Black and White: 执黑, Result: 胜, Opponent: 张栩
Player: 山下敬吾, Date: 2003-06-19, Rating: 3360, Black and White: 执黑, Result: 胜, Opponent: 片冈聪
Player: 山下敬吾, Date: 2003-06-05, Rating: 3361, Black and White: 执白, Result: 胜, Opponent: 沟上知亲
Player: 山下敬吾, Date: 2003-05-29, Rating: 3362, Black and White: 执白, Result: 胜, Opponent: 羽根泰正
Player: 山下敬吾, Date: 2003-05-26, Rating: 3362, Black and White: 执白, Result: 胜, Opponent: 依田纪基
Player: 山下敬吾, Date: 2003-05-22, Rating: 3362, Black and White: 执白, Result: 负, Opponent: 横田茂昭
Player: 山下敬吾, Date: 2003-05-08, Rating: 3363, Black and White: 执黑, Result: 胜, Opponent: 林海峰
Player: 山下敬吾, Date: 2003-04-29, Rating: 3363, Black and White: 执黑, Result: 胜, Opponent: 王檄
Player: 山下敬吾, Date: 2003-04-28, Rating: 3363, Black and White: 执白, Result: 胜, Opponent: 刘昌赫
Player: 山下敬吾, Date: 2003-04-27, Rating: 3363, Black and White: 执白, Result: 负, Opponent: 王铭琬
Player: 山下敬吾, Date: 2003-04-20, Rating: 3364, Black and White: 执黑, Result: 胜, Opponent: 横田茂昭
Player: 山下敬吾, Date: 2003-04-17, Rating: 3364, Black and White: 执白, Result: 胜, Opponent: 赵治勋
Player: 山下敬吾, Date: 2003-04-03, Rating: 3364, Black and White: 执黑, Result: 胜, Opponent: 张栩
Player: 山下敬吾, Date: 2003-03-27, Rating: 3364, Black and White: 执黑, Result: 胜, Opponent: 大竹英雄
Player: 山下敬吾, Date: 2003-03-20, Rating: 3364, Black and White: 执白, Result: 胜, Opponent: 柳时熏
Player: 山下敬吾, Date: 2003-03-06, Rating: 3364, Black and White: 执黑, Result: 胜, Opponent: 柳时熏
Player: 山下敬吾, Date: 2003-02-26, Rating: 3364, Black and White: 执白, Result: 胜, Opponent: 王立诚
Player: 山下敬吾, Date: 2003-02-19, Rating: 3363, Black and White: 执黑, Result: 胜, Opponent: 王立诚
Player: 山下敬吾, Date: 2003-02-13, Rating: 3363, Black and White: 执黑, Result: 胜, Opponent: 林海峰
Player: 山下敬吾, Date: 2003-02-10, Rating: 3363, Black and White: 执黑, Result: 负, Opponent: 高尾绅路
Player: 山下敬吾, Date: 2003-02-05, Rating: 3363, Black and White: 执白, Result: 负, Opponent: 王立诚
Player: 山下敬吾, Date: 2003-01-29, Rating: 3363, Black and White: 执黑, Result: 胜, Opponent: 王立诚
Player: 山下敬吾, Date: 2003-01-23, Rating: 3362, Black and White: 执黑, Result: 胜, Opponent: 赵治勋
Player: 山下敬吾, Date: 2003-01-16, Rating: 3362, Black and White: 执白, Result: 胜, Opponent: 王立诚
Player: 山下敬吾, Date: 2003-01-09, Rating: 3362, Black and White: 执白, Result: 胜, Opponent: 王立诚
Player: 崔哲瀚, Date: 2003-12-18, Rating: 3437, Black and White: 执白, Result: 胜, Opponent: 元晟溱
Player: 崔哲瀚, Date: 2003-12-13, Rating: 3437, Black and White: 执黑, Result: 胜, Opponent: 元晟溱
Player: 崔哲瀚, Date: 2003-12-10, Rating: 3436, Black and White: 执黑, Result: 胜, Opponent: 尹盛铉
Player: 崔哲瀚, Date: 2003-12-08, Rating: 3436, Black and White: 执白, Result: 胜, Opponent: 元晟溱
Player: 崔哲瀚, Date: 2003-12-06, Rating: 3435, Black and White: 执白, Result: 胜, Opponent: 崔明勋
Player: 崔哲瀚, Date: 2003-12-03, Rating: 3435, Black and White: 执白, Result: 胜, Opponent: 尹盛铉
Player: 崔哲瀚, Date: 2003-11-28, Rating: 3434, Black and White: 执黑, Result: 负, Opponent: 元晟溱
Player: 崔哲瀚, Date: 2003-11-24, Rating: 3433, Black and White: 执黑, Result: 胜, Opponent: 安祚永
Player: 崔哲瀚, Date: 2003-11-08, Rating: 3430, Black and White: 执黑, Result: 负, Opponent: 金明完
Player: 崔哲瀚, Date: 2003-10-29, Rating: 3428, Black and White: 执黑, Result: 胜, Opponent: 曹薰铉
Player: 崔哲瀚, Date: 2003-10-18, Rating: 3426, Black and White: 执黑, Result: 胜, Opponent: 崔圭丙
Player: 崔哲瀚, Date: 2003-10-15, Rating: 3426, Black and White: 执白, Result: 胜, Opponent: 尹盛铉
Player: 崔哲瀚, Date: 2003-10-06, Rating: 3424, Black and White: 执白, Result: 负, Opponent: 安祚永
Player: 崔哲瀚, Date: 2003-10-02, Rating: 3423, Black and White: 执白, Result: 胜, Opponent: 曹薰铉
Player: 崔哲瀚, Date: 2003-09-17, Rating: 3421, Black and White: 执白, Result: 胜, Opponent: 李勇赞
Player: 崔哲瀚, Date: 2003-09-08, Rating: 3419, Black and White: 执白, Result: 胜, Opponent: 白大铉
Player: 崔哲瀚, Date: 2003-09-06, Rating: 3418, Black and White: 执黑, Result: 负, Opponent: 睦镇硕
Player: 崔哲瀚, Date: 2003-09-04, Rating: 3418, Black and White: 执白, Result: 胜, Opponent: 朴正祥
Player: 崔哲瀚, Date: 2003-08-29, Rating: 3417, Black and White: 执黑, Result: 负, Opponent: 谢赫
Player: 崔哲瀚, Date: 2003-08-27, Rating: 3417, Black and White: 执黑, Result: 胜, Opponent: 常昊
Player: 崔哲瀚, Date: 2003-08-14, Rating: 3414, Black and White: 执黑, Result: 胜, Opponent: 安祚永
Player: 崔哲瀚, Date: 2003-08-09, Rating: 3413, Black and White: 执黑, Result: 胜, Opponent: 李相勋(大)
Player: 崔哲瀚, Date: 2003-08-04, Rating: 3412, Black and White: 执白, Result: 胜, Opponent: 李相勋(小)
Player: 崔哲瀚, Date: 2003-07-08, Rating: 3406, Black and White: 执黑, Result: 胜, Opponent: 曹薰铉
Player: 崔哲瀚, Date: 2003-06-30, Rating: 3404, Black and White: 执白, Result: 胜, Opponent: 关山利道
Player: 崔哲瀚, Date: 2003-04-04, Rating: 3385, Black and White: 执白, Result: 胜, Opponent: 朴升哲
Player: 崔哲瀚, Date: 2003-04-03, Rating: 3384, Black and White: 执白, Result: 负, Opponent: 权五敏
Player: 崔哲瀚, Date: 2003-03-14, Rating: 3380, Black and White: 执白, Result: 负, Opponent: 李昌镐
Player: 崔哲瀚, Date: 2003-03-07, Rating: 3379, Black and White: 执黑, Result: 胜, Opponent: 洪旼杓
Player: 崔哲瀚, Date: 2003-02-19, Rating: 3375, Black and White: 执黑, Result: 胜, Opponent: 安永吉
Player: 崔哲瀚, Date: 2003-01-29, Rating: 3371, Black and White: 执黑, Result: 负, Opponent: 朴正祥
Player: 崔哲瀚, Date: 2003-01-07, Rating: 3366, Black and White: 执黑, Result: 胜, Opponent: 白大铉
Player: 张栩, Date: 2003-12-31, Rating: 3386, Black and White: 执黑, Result: 胜, Opponent: 罗洗河
Player: 张栩, Date: 2003-12-25, Rating: 3385, Black and White: 执白, Result: 胜, Opponent: 井口豊秀
Player: 张栩, Date: 2003-12-18, Rating: 3385, Black and White: 执黑, Result: 胜, Opponent: 山田规三生
Player: 张栩, Date: 2003-12-04, Rating: 3384, Black and White: 执黑, Result: 胜, Opponent: 王铭琬
Player: 张栩, Date: 2003-12-01, Rating: 3384, Black and White: 执白, Result: 负, Opponent: 杉本明
Player: 张栩, Date: 2003-11-27, Rating: 3384, Black and White: 执白, Result: 胜, Opponent: 王铭琬
Player: 张栩, Date: 2003-11-20, Rating: 3383, Black and White: 执白, Result: 胜, Opponent: 大垣雄作
Player: 张栩, Date: 2003-11-13, Rating: 3383, Black and White: 执黑, Result: 胜, Opponent: 依田纪基
Player: 张栩, Date: 2003-11-06, Rating: 3383, Black and White: 执黑, Result: 胜, Opponent: 王铭琬
Player: 张栩, Date: 2003-11-03, Rating: 3382, Black and White: 执白, Result: 胜, Opponent: 郑铭煌
Player: 张栩, Date: 2003-10-30, Rating: 3382, Black and White: 执白, Result: 负, Opponent: 王铭琬
Player: 张栩, Date: 2003-10-24, Rating: 3382, Black and White: 执白, Result: 负, Opponent: 王磊
Player: 张栩, Date: 2003-10-23, Rating: 3382, Black and White: 执黑, Result: 胜, Opponent: 许映皓
Player: 张栩, Date: 2003-10-22, Rating: 3382, Black and White: 执白, Result: 胜, Opponent: 俞斌
Player: 张栩, Date: 2003-10-19, Rating: 3381, Black and White: 执黑, Result: 负, Opponent: 森田道博
Player: 张栩, Date: 2003-10-13, Rating: 3381, Black and White: 执黑, Result: 负, Opponent: 加藤正夫
Player: 张栩, Date: 2003-10-09, Rating: 3381, Black and White: 执黑, Result: 胜, Opponent: 淡路修三
Player: 张栩, Date: 2003-10-05, Rating: 3381, Black and White: 执黑, Result: 负, Opponent: 结城聪
Player: 张栩, Date: 2003-10-02, Rating: 3381, Black and White: 执黑, Result: 胜, Opponent: 赵治勋
Player: 张栩, Date: 2003-09-25, Rating: 3381, Black and White: 执黑, Result: 胜, Opponent: 赵治勋
Player: 张栩, Date: 2003-09-18, Rating: 3381, Black and White: 执白, Result: 胜, Opponent: 加藤正夫
Player: 张栩, Date: 2003-09-07, Rating: 3380, Black and White: 执白, Result: 胜, Opponent: 羽根直树
Player: 张栩, Date: 2003-09-04, Rating: 3380, Black and White: 执黑, Result: 胜, Opponent: 赵治勋
Player: 张栩, Date: 2003-08-28, Rating: 3379, Black and White: 执白, Result: 负, Opponent: 王铭琬
Player: 张栩, Date: 2003-08-21, Rating: 3379, Black and White: 执白, Result: 胜, Opponent: 中野宽也
Player: 张栩, Date: 2003-08-18, Rating: 3379, Black and White: 执黑, Result: 胜, Opponent: 河野临
Player: 张栩, Date: 2003-08-14, Rating: 3379, Black and White: 执黑, Result: 胜, Opponent: 山城宏
Player: 张栩, Date: 2003-08-10, Rating: 3378, Black and White: 执黑, Result: 胜, Opponent: 中野泰宏
Player: 张栩, Date: 2003-08-07, Rating: 3378, Black and White: 执黑, Result: 胜, Opponent: 柳时熏
Player: 张栩, Date: 2003-08-04, Rating: 3378, Black and White: 执白, Result: 负, Opponent: 常昊
Player: 张栩, Date: 2003-07-31, Rating: 3378, Black and White: 执黑, Result: 胜, Opponent: 三村智保
Player: 张栩, Date: 2003-07-17, Rating: 3376, Black and White: 执黑, Result: 负, Opponent: 柳时熏
Player: 张栩, Date: 2003-07-10, Rating: 3376, Black and White: 执黑, Result: 胜, Opponent: 加藤正夫
Player: 张栩, Date: 2003-07-03, Rating: 3376, Black and White: 执白, Result: 负, Opponent: 山下敬吾
Player: 张栩, Date: 2003-06-25, Rating: 3375, Black and White: 执白, Result: 胜, Opponent: 加藤正夫
Player: 张栩, Date: 2003-06-20, Rating: 3375, Black and White: 执黑, Result: 负, Opponent: 小林光一
Player: 张栩, Date: 2003-06-16, Rating: 3375, Black and White: 执黑, Result: 胜, Opponent: 加藤正夫
Player: 张栩, Date: 2003-06-12, Rating: 3375, Black and White: 执白, Result: 胜, Opponent: 依田纪基
Player: 张栩, Date: 2003-06-02, Rating: 3374, Black and White: 执白, Result: 负, Opponent: 加藤正夫
Player: 张栩, Date: 2003-06-01, Rating: 3374, Black and White: 执黑, Result: 胜, Opponent: 大泽奈留美
Player: 张栩, Date: 2003-05-26, Rating: 3374, Black and White: 执黑, Result: 胜, Opponent: 加藤正夫
Player: 张栩, Date: 2003-05-22, Rating: 3373, Black and White: 执黑, Result: 胜, Opponent: 依田纪基
Player: 张栩, Date: 2003-05-14, Rating: 3373, Black and White: 执白, Result: 负, Opponent: 加藤正夫
Player: 张栩, Date: 2003-05-08, Rating: 3372, Black and White: 执白, Result: 胜, Opponent: 武宫正树
Player: 张栩, Date: 2003-04-29, Rating: 3372, Black and White: 执黑, Result: 胜, Opponent: 李昌镐
Player: 张栩, Date: 2003-04-28, Rating: 3372, Black and White: 执黑, Result: 胜, Opponent: 俞斌
Player: 张栩, Date: 2003-04-27, Rating: 3372, Black and White: 执白, Result: 负, Opponent: 羽根直树
Player: 张栩, Date: 2003-04-17, Rating: 3371, Black and White: 执黑, Result: 胜, Opponent: 王铭琬
Player: 张栩, Date: 2003-04-07, Rating: 3370, Black and White: 执黑, Result: 胜, Opponent: 王铭琬
Player: 张栩, Date: 2003-04-03, Rating: 3370, Black and White: 执白, Result: 负, Opponent: 山下敬吾
Player: 张栩, Date: 2003-03-27, Rating: 3369, Black and White: 执黑, Result: 胜, Opponent: 羽根直树
Player: 张栩, Date: 2003-03-20, Rating: 3368, Black and White: 执白, Result: 胜, Opponent: 赵治勋
Player: 张栩, Date: 2003-03-06, Rating: 3367, Black and White: 执黑, Result: 胜, Opponent: 赵善津
Player: 张栩, Date: 2003-02-23, Rating: 3365, Black and White: 执黑, Result: 负, Opponent: 赵治勋
Player: 张栩, Date: 2003-02-13, Rating: 3364, Black and White: 执黑, Result: 胜, Opponent: 沟上知亲
Player: 张栩, Date: 2003-02-06, Rating: 3364, Black and White: 执白, Result: 胜, Opponent: 王铭琬
Player: 张栩, Date: 2003-02-01, Rating: 3363, Black and White: 执白, Result: 负, Opponent: 高尾绅路
Player: 张栩, Date: 2003-01-30, Rating: 3363, Black and White: 执黑, Result: 胜, Opponent: 井泽秋乃
Player: 张栩, Date: 2003-01-27, Rating: 3363, Black and White: 执白, Result: 负, Opponent: 小林觉
Player: 张栩, Date: 2003-01-23, Rating: 3362, Black and White: 执黑, Result: 胜, Opponent: 小林光一
Player: 张栩, Date: 2003-01-16, Rating: 3361, Black and White: 执黑, Result: 负, Opponent: 羽根直树
Player: 张栩, Date: 2003-01-09, Rating: 3361, Black and White: 执白, Result: 负, Opponent: 林海峰
Player: 依田纪基, Date: 2003-12-11, Rating: 3356, Black and White: 执黑, Result: 负, Opponent: 山田规三生
Player: 依田纪基, Date: 2003-12-04, Rating: 3356, Black and White: 执黑, Result: 负, Opponent: 三村智保
Player: 依田纪基, Date: 2003-11-20, Rating: 3356, Black and White: 执黑, Result: 胜, Opponent: 加藤正夫
Player: 依田纪基, Date: 2003-11-13, Rating: 3356, Black and White: 执白, Result: 负, Opponent: 张栩
